,Height
1971,67.67141355
1750,74.60466805
2564,70.17147875
3114,71.95468013
176,67.5994242
2265,68.26658679
1576,71.85748745
2598,65.55142428
2339,73.62167715
1281,67.2019629
3419,71.81610581
2201,69.93227078
3267,65.15943897
1000,66.42418713
2479,72.37206573
2135,68.17049466
2971,75.15687858
2231,71.90659236
3215,69.63452662
1619,70.35461686
965,69.07281082
108,69.18220268
2584,70.66233952
2056,69.76430086
12,64.76632913
773,65.96579505
1184,66.60128332
3128,69.35331975
667,68.36860332
1601,69.23076764
868,69.1146318
2046,66.18398071
2404,68.26572352
506,71.77899537
472,68.99254357
1972,67.78453796
2710,69.01265725
2627,68.94972
1502,75.46499263
1930,65.92282216
2631,65.07178455
2245,67.52510551
1764,64.90984533
3306,71.52403774
3096,68.78631637
2297,62.34671605
2059,71.88350042
686,70.76919327
2,74.11010539
1659,69.01116064
691,71.46376469
241,66.70160499
2344,71.15940048
2202,64.48957485
1226,65.83165439
2609,70.23648981
2908,67.40595053
1802,71.76579929
2256,67.00407627
2091,64.25974739
2217,63.45886
167,67.70167966
2942,72.06318034
2274,66.16646523
1605,66.57751567
2366,70.25340097
930,66.92343676
927,68.87439619
581,63.56127763
2840,66.63140176
1416,69.55037638
1541,65.93443088
2329,70.39987429
1591,71.66855705
3033,64.96117997
856,73.7579983
1028,66.87187788
2414,68.72024318
2552,70.76876216
761,69.89381359
620,65.89275253
341,64.45981425
547,71.94778826
3321,74.06687892
1833,66.17479389
3467,71.47205507
2607,74.81405247
3264,67.46708591
1356,63.94327605
1006,74.05642685
28,67.42124228
2086,69.15689413
3349,70.02011248
3385,70.10664086
2567,70.24665423
1288,68.40086738
2717,73.69685922
2738,65.27353936
3367,69.99335377
1453,71.8139753
267,70.92912508
1476,69.33034652
2743,69.32130537
2674,71.7655592
3330,72.76171062
2333,61.46101309
1810,68.31206374
1461,72.12882568
2311,71.72349062
363,67.78248907
3443,70.79063218
1941,68.79287754
1363,66.93465049
2909,72.11775736
3388,66.7172738
1978,68.06434894
939,68.58137352
3150,67.68432553
336,69.69242226
3140,62.25863646
3063,69.88345085
1950,62.27340148
3304,73.84689148
780,67.71742749
1907,72.16236709
2702,64.56082848
2000,69.21820494
1628,68.80593452
1249,68.89087213
1460,71.08906207
3184,69.47309637
2041,68.395164
2423,67.29077553
474,69.0494784
2526,66.30707054
724,71.39146448
3051,70.56336105
1624,67.68008391
3248,68.08804896
2184,68.07461976
271,72.52166703
2122,67.64198904
2228,64.82117138
3473,67.54556979
3263,68.84021056
430,76.02708186
513,70.79430255
1877,64.82115564
258,71.1824554
2646,71.05995586
1421,68.36806631
2275,71.86027322
962,68.60571056
2796,69.59294259
3353,69.77668671
838,70.53356477
2452,74.34086087
3048,70.19241426
2589,70.4417673
82,73.826127
1747,70.94683597
690,67.27784728
2528,68.69712366
7,68.34851551
273,72.25911519
2899,71.86062465
2726,69.81151958
137,68.39540025
3141,72.21015322
1179,70.07731509
1161,68.24300184
30,68.61811055
1148,65.43505946
309,67.70078811
2703,70.34610444
3320,71.84330842
1088,71.45441131
2896,68.91425443
2774,69.58169997
821,73.50183962
1127,70.56606384
294,64.42519379
3276,70.4320483
1715,60.96672328
2770,69.3803027
467,68.47800208
1869,65.64191854
1058,69.80157523
1813,64.36248027
2013,72.6644055
2439,69.01627479
1742,69.0340651
0,73.84701702
2437,69.50522934
2338,67.28559807
2220,71.89374157
1521,73.27818363
954,67.92463364
3191,69.76960444
447,73.28391797
652,67.14466735
410,68.76245756
3331,67.63921455
2640,68.60241271
32,71.52821604
953,67.28350742
550,63.73104817
2672,68.18009307
797,71.39730891
1330,69.5666933
1701,74.67043476
772,69.14590899
248,73.81538569
1919,70.40472368
3076,65.4897624
647,67.26010358
2436,73.0691967
1002,69.1569821
835,72.47061849
806,62.07863519
3053,69.77787507
3297,67.4415353
1307,68.7011438
3031,68.99207862
3245,65.03578583
969,66.11122914
2383,71.50520627
999,67.6666641
654,69.52494396
2129,70.13694723
1362,67.41315186
170,68.48187536
3415,67.69143017
300,69.85958791
3239,69.76192984
1152,70.53251302
2466,68.87477596
1551,67.36755359
2276,68.58655387
582,69.77015095
1686,72.31477541
218,71.77484122
141,66.14885254
1968,69.21363249
1352,69.3517876
334,69.74482933
1883,71.09427331
1035,72.00328044
423,70.61574398
1163,70.71103014
938,63.9529284
1861,71.11362477
319,69.45337621
3,71.7309784
63,66.99688275
680,68.60820846
818,68.93635758
2461,68.43957627
1024,66.38800664
358,66.76210992
130,67.49219298
234,67.36980864
2713,66.97666791
934,65.18470087
1146,69.20766611
3300,66.22251823
2937,70.4389286
2167,73.33410764
498,71.08008356
370,71.69714179
1392,68.99844693
3180,64.09632554
1946,68.44619221
946,67.0323462
1905,71.65292552
1459,69.5659947
1255,65.20653293
1407,71.25013608
2001,67.24770259
1412,64.87941808
860,69.07449203
1518,69.0014984
614,68.23195393
1933,71.32147602
2709,63.95622575
2272,73.5846783
2632,64.6264021
2495,67.50296648
26,69.08963143
1780,69.85602232
3155,68.93072908
1153,69.01333502
982,67.69712341
2548,72.44884667
171,72.21396335
1210,68.06637804
3095,70.11909775
1190,69.00738999
2178,69.45413595
1387,68.4078482
2337,69.57657185
2301,66.68582515
3100,69.47740992
3472,65.55975419
2716,65.90308782
1444,67.73061112
642,65.83839113
342,69.74952258
460,69.67906022
1763,66.01759167
1888,68.87912739
2597,68.9574386
2945,69.89315067
1976,67.60605862
2002,70.21494716
2827,69.96281114
2488,65.33533475
2740,65.64153589
297,74.76744684
541,63.86792096
782,71.16299165
3466,67.17282846
2067,65.80655692
3309,64.70379212
2720,65.82395075
156,68.83846286
2514,70.70409374
221,66.78692724
1370,65.85420481
1353,67.01748632
861,68.56175073
1646,71.35662808
1490,68.95528009
3139,63.72025952
38,65.80731565
876,70.24286617
2387,74.51787603
1484,75.57243874
850,71.0323852
2913,68.07178728
1781,67.197511
1865,68.81943046
2947,71.70421757
893,66.37651933
1948,70.7152956
1921,67.70487821
2175,69.02891597
106,67.55605126
2279,70.40231926
246,65.18722085
637,73.09647798
553,67.59403113
747,65.44092231
3373,71.1609047
2974,60.26719012
1726,71.03061695
2523,66.24281665
2949,64.82150387
561,71.4692208
1185,68.23795419
762,65.66595856
1234,68.03473112
281,68.82861496
2986,70.54598058
2954,67.36349029
1838,71.27946177
2871,70.59742018
396,68.01500601
864,70.91655179
2916,62.80721218
250,67.72474924
2214,68.20968309
2443,70.47219506
811,67.81460188
1169,65.64258414
3453,68.77721499
794,66.25215051
1509,67.78060168
1474,68.88689528
1115,72.87153874
3294,66.73363406
575,68.85335437
529,66.11579969
2163,68.51757854
1201,67.99211379
1318,70.61624345
2270,64.25738938
230,66.72807365
2239,69.10449851
2048,68.59102121
3193,72.7266202
1814,68.77133617
1891,68.79205081
683,73.75963574
1904,71.4777451
3225,69.7739209
1899,72.09919305
9,63.45649398
3025,74.31989027
2189,67.12613559
3081,69.4312592
1487,73.27944485
1142,66.5607406
235,70.55524376
1017,67.19943211
2755,61.74065772
3356,69.75510695
73,67.59526881
1197,68.88636675
1429,69.38201738
1069,66.57823462
3299,73.41320642
3212,69.51564045
1626,68.75899269
666,64.93911542
931,67.26904397
1386,69.7695676
277,66.23643729
3002,66.52826617
2342,68.36007218
2273,73.4053574
2676,66.0943193
2754,68.52125026
2362,67.04766973
1989,72.17513685
3298,69.81609947
715,66.47184446
222,66.80584984
2862,70.96336883
1842,68.36301257
2708,75.94686644
459,73.52598433
5,67.25301569
3120,68.49131172
2544,69.45866255
2951,75.42716052
908,71.88269674
120,63.6322646
2417,63.15427226
2689,67.37851835
486,71.20919422
261,68.09137436
1244,69.08057727
1564,72.20088736
1034,72.16154497
2386,66.40239707
1697,68.16214653
2897,70.64713915
3224,63.0124453
1337,72.67399365
559,64.72725696
735,70.60576101
450,69.67012402
1927,74.8609076
2502,71.16501786
2440,72.88887015
1517,62.75801917
1630,71.47138723
3156,69.21700915
1612,67.65084421
1937,67.06412395
3032,67.3185455
1441,74.20921595
192,69.7288049
1947,64.98549836
2348,66.04426807
1670,68.50781491
2788,68.09296485
1103,72.92136714
160,64.33364811
2799,68.06191397
427,69.08211963
3445,69.7032216
3437,71.67805468
2938,68.52204945
1012,68.6739597
837,72.98717143
2671,66.35133111
402,71.90600544
2465,68.78713427
3295,69.58595624
257,63.64405958
1090,70.15126491
1955,71.27670183
709,69.33682153
663,66.13539142
1849,66.274408
207,65.93178483
256,71.05751089
1631,70.65523058
2975,70.7796703
1579,68.30888615
2911,69.55204142
296,67.54906949
353,69.11988779
3213,72.20387691
1790,68.07265309
2445,66.44641974
3037,73.97251066
1694,63.57141145
1960,66.32096748
1826,71.41147486
166,66.26282004
2594,67.50490126
3315,69.26790231
1300,68.14307845
109,67.60910494
1756,70.47367765
785,69.2972917
2655,66.65876334
2870,68.72182448
696,68.54111605
882,68.89009494
1664,66.48159749
1182,74.75875244
1497,69.75003243
694,70.14487407
2052,69.21277722
3325,63.00872253
2892,64.57101734
2997,67.00355583
1973,66.86303976
1132,69.09056319
1644,64.52084746
900,74.21643094
2507,67.17293183
104,70.0758882
2280,73.48729547
1783,70.87698711
502,67.93463453
181,69.5533849
885,69.86119695
2700,73.09928377
2718,67.97467956
3431,70.09493507
1385,70.50592738
1095,67.06830402
3179,73.61021505
2625,63.22282474
1792,68.82921624
2940,69.32588186
2777,67.0735038
2606,72.30926487
3197,69.68984844
879,65.29891515
1714,66.1180621
2697,71.78199597
2915,69.24164203
2079,68.69817522
748,70.97612452
1570,65.92474109
2474,66.68375106
405,72.84494786
2115,70.09411691
1449,69.5595272
1265,74.95506499
3448,67.95604898
2816,67.30338623
1409,68.1679352
1168,65.40287453
2012,68.82198029
1506,75.69861825
1399,71.01573094
369,69.91563736
2054,65.19886332
1734,65.81997755
2684,71.04475607
3087,70.1969204
3052,69.4264827
516,68.10111341
1757,68.42358649
1054,73.10634428
351,67.272143
144,69.47110603
2188,68.66359393
2786,69.9667996
1214,66.72991606
2831,70.05099011
3465,68.20584261
3217,67.19207608
249,71.60656421
841,73.54916227
1661,70.41995611
66,68.27419147
2327,65.73996121
3124,70.89388978
2515,63.74472687
1779,68.18809667
3456,70.31504936
2340,70.45629855
2659,68.96722477
1248,67.91927928
2739,68.4840293
508,68.35948256
1618,74.63382727
634,69.55476188
2531,66.56010463
646,71.60514585
1167,72.3003079
2267,70.32469964
1720,66.91489408
2787,68.57268425
2140,72.44634816
382,66.99828973
2965,69.50818174
626,63.8983382
2444,69.00629739
3282,68.08498674
851,66.63104094
1191,70.06468847
1771,69.5732598
79,66.029034
2484,68.89078389
2182,69.25077579
3038,69.06808803
676,66.50381494
3392,70.97649076
1578,69.04386662
1773,69.22921912
2550,71.33131266
2629,70.09857714
833,69.75447933
1524,67.52111716
1902,61.76450938
3450,75.44105793
434,65.93240345
980,70.72475802
1608,68.48270751
3478,69.38466094
3044,71.33055367
2430,66.79897653
2138,76.56927352
1625,74.06743152
384,68.4208722
1358,73.81524583
505,70.19122448
1645,67.47703124
478,71.35738241
81,68.2465686
731,67.11027101
829,69.83865708
2520,66.03495575
182,66.40224967
2334,59.38064956
790,70.89598255
3369,72.6596287
1180,66.63826918
3274,67.78378223
44,67.51032152
3209,68.68893071
412,67.36169467
2993,68.1110971
3200,69.88530113
3323,61.8903595
2130,67.28152686
1427,70.30017896
2010,70.43386716
1408,73.57397189
2193,67.62447726
1577,60.79888561
49,72.87036015
3460,67.41486082
2841,70.88466566
1357,66.12013432
1920,63.05530147
151,65.35041056
2098,75.20902198
1944,68.25856986
2616,71.45648743
1986,75.53321134
3138,73.43273647
710,66.78746728
46,68.25183644
2180,70.35199759
1526,70.37853898
40,67.97433623
2734,71.95838771
2114,67.28544641
3026,67.35201875
2082,71.5224187
945,69.54951057
1496,69.63316169
200,71.19220229
1196,66.88781934
3199,67.0328297
988,74.27201865
2677,70.81587986
133,68.46440582
3085,70.64519081
2898,71.59068401
2291,67.37831944
1669,71.67843022
2045,66.85671744
2252,74.39745903
10,71.19538228
3334,63.77486282
2429,70.98160653
1295,69.89595731
1317,78.46205292
1436,67.55419805
2760,72.56422057
2628,70.4157304
2144,71.472998
813,69.63970875
1563,71.69086893
3343,66.03017594
35,70.40092889
2060,71.12736087
957,69.03106285
807,65.83441968
2263,70.57332649
1875,69.13768335
1316,69.0442107
2869,72.9702825
832,64.47474696
2244,68.0034638
2457,68.76377136
1598,69.72520733
3220,67.90087499
1041,70.47512584
2535,71.61647581
2216,68.14476095
1532,66.54078935
1549,71.19831618
554,74.64950788
1360,67.01471757
2797,71.05091844
1485,70.34093646
2111,71.96054792
443,66.14106892
2137,66.4748368
2536,70.31094431
950,66.55652499
3268,71.98182975
1785,74.46298656
3050,69.19182443
770,73.12239315
2108,74.56460108
638,66.55398107
847,70.15196588
1566,66.57488673
2192,68.02526048
3277,71.05336754
3441,67.174572
1863,68.50818615
3382,67.29747794
555,70.46707885
1788,67.94562981
869,67.69710365
475,66.54148202
1878,66.944999
1871,71.29393137
524,70.45563306
1158,70.83455355
779,72.36198348
1245,71.51072979
507,68.13028842
3094,74.44660762
39,64.30418789
2468,61.67540676
2675,71.15352385
776,73.03009203
2164,66.69267129
2785,67.14350957
570,70.48529474
3092,69.99666269
775,65.45395717
2262,68.32366764
1023,73.72161324
1918,69.32485803
1617,69.20806784
563,70.796979
1120,68.15658922
1824,69.49493766
313,67.88055919
3046,65.23963503
1467,70.67837617
594,71.21391257
1984,67.65327039
3377,72.35050088
1064,71.51370053
1446,69.98995301
1784,71.24311166
1439,68.35616535
2885,74.26187679
1177,65.22709704
2277,66.62273938
1730,69.80727521
901,71.23052856
264,69.32711818
3030,66.55028818
3161,64.79045114
2294,71.31765101
2149,67.60266255
2243,62.94895103
1758,70.41808724
1128,69.29416757
2970,68.3606064
1815,72.43374602
2973,67.77378647
1982,66.51858876
745,71.56001874
549,69.31290864
2984,67.96293514
206,67.84866523
816,67.93338384
1922,77.44661995
685,72.45463342
337,70.40351683
330,73.92912413
2582,70.03506834
2350,64.93998961
328,65.93089621
1343,66.52529411
804,68.0302156
1038,67.18845052
711,75.39129223
2237,66.93341356
1798,72.17355644
33,69.1801611
1527,70.7986267
1448,64.80354222
1279,67.40319666
2095,72.08529953
2058,67.91864565
2365,68.89452931
681,71.46413025
2347,72.96588002
1042,72.86758744
2830,71.59492645
1057,73.56929781
2699,72.37219364
2471,72.96316116
592,67.73725134
1383,68.12757693
655,65.22469166
2988,67.61638297
1393,68.34236491
2849,66.77872373
1796,73.8418844
2408,68.46437409
3015,72.44521272
3005,68.35987406
3393,68.20554112
1280,73.4387723
1847,65.42070794
1482,68.61092192
822,69.6031034
936,61.12182863
2233,68.10600207
517,65.85609973
2506,66.47328059
3440,69.71655373
238,74.10455886
3126,71.59478298
852,66.07553682
2446,68.87487616
820,68.99614537
2844,69.42761166
916,69.69174305
483,65.43459687
2299,70.86880751
2409,68.43299232
975,64.36667672
1375,63.4089479
2043,71.23403578
52,68.49145025
3383,64.06695656
113,69.19685751
2470,64.9149323
3403,62.67248697
2494,74.15306451
1823,64.36945333
88,68.24446179
1777,70.96856341
836,68.17153285
154,64.73981548
866,67.79647715
3111,64.3285802
1195,69.02051305
1432,69.23640106
1062,70.97870259
2525,67.51676785
1130,66.89231469
431,72.22761616
2219,65.93735194
3260,62.95115026
1381,66.97515201
1651,62.20882862
661,65.6942936
2107,68.27775927
2092,62.41843392
1794,73.63143058
2190,69.51460351
3447,69.78131983
2017,67.04611688
641,71.5687337
830,66.24506481
209,67.58074728
3262,72.73629299
537,64.36216387
2174,70.03144065
2389,73.10605905
2181,72.0881801
3226,70.22947004
2341,65.1341657
2247,69.77066855
3244,71.20165968
2645,73.03580691
2230,67.67198445
522,68.92333665
2977,66.21466375
1761,63.00618017
1442,60.82027054
2379,71.33434891
844,71.52704769
3389,71.41518725
2766,74.40065811
750,70.51851509
1954,76.11667468
755,70.29135418
625,65.72916187
2305,71.17058747
214,65.90330126
793,71.20661874
6,68.78508125
3113,68.12899058
2218,67.51135804
1181,72.97226337
347,69.39047409
1336,68.4445619
1368,66.25522505
757,66.62168183
316,71.7052725
1252,70.96598572
2310,66.48826617
2711,64.96634668
1282,74.02986882
2022,69.36005929
3154,69.4658588
2960,68.27549144
446,67.1126798
3280,70.42760261
433,65.33492768
2519,73.07565651
1354,72.06059237
2668,72.97945059
3188,67.78879933
1059,70.62786979
323,65.28602551
3407,70.18702045
3068,70.10224621
3097,67.72724957
1235,71.9674817
1693,66.70347964
2011,67.75177607
2308,67.20410881
2142,66.71742172
2756,68.77246399
3375,72.54599254
1703,68.02456916
2656,73.18176748
1508,69.92281015
2782,71.1257544
717,63.61871729
2888,69.30950273
50,64.78258298
343,71.52684881
210,68.58927044
1063,70.31506637
2152,73.36589132
2191,59.93864965
1500,67.90180866
1087,71.71549797
2685,65.67839007
650,73.10087624
3366,65.50482269
3391,69.3292134
2748,71.61782407
1079,70.97378777
103,68.32844799
2418,64.49772595
1404,71.40971655
2983,71.05255895
147,71.00194477
3222,69.02650105
1031,69.28503609
417,69.80990157
2647,65.66112437
2562,72.43261756
3471,64.04262473
3169,66.86272506
2839,63.49209925
2591,69.94763631
1744,68.2112871
1346,68.99744011
725,70.48564317
2980,69.47615015
1653,69.57909023
289,65.19437712
562,66.94445374
3283,72.61703752
283,66.41488206
3159,65.37643501
692,68.84063351
2593,65.21912499
2692,71.60855972
2957,67.71981426
1200,64.68669106
3172,61.62586107
2397,66.55811408
265,64.93134219
306,71.10413316
590,65.91808694
859,66.74447747
3196,64.63944884
2250,70.48962054
589,67.13841414
2900,64.14969589
2543,69.07131434
1348,73.96449337
37,67.19352328
51,70.18354989
352,70.9158354
677,69.21041304
1830,66.53435218
2317,67.95083753
1542,66.62775023
3347,66.87303445
2315,64.96377239
621,68.35442896
3370,69.11382842
3131,66.46737814
2320,70.36539263
1721,71.19658688
2223,65.70453903
947,67.39683425
596,65.66755448
843,68.28763703
3498,73.91254915
62,73.81853456
948,69.37184333
802,69.56915521
1228,72.88109185
3340,70.35503312
2538,67.77763687
886,71.76556166
287,69.15772949
284,66.61562439
2143,70.67291067
2714,70.28008648
